所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
字体	免费榜单	可可花陌体	免费	7537387	4.3	1808	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/12/20181208113758107/preview/preview_fonts_small_0_THUMB_3_0.webp		子盟	2018-08-23	3.0.2
字体	免费榜单	爱の数学公式	免费	489271	4.5	63	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/02/20200224173152371/preview/preview_fonts_small_0_THUMB_3_0.webp		义启字库	2020-02-24	3.0.1
字体	免费榜单	帮我关一下月亮	免费	108385	3.1	35	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200401180740006/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2020-04-01	3.0.1
字体	免费榜单	四叶草的幸福	免费	1261686	3.9	245	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200110151256128/preview/preview_fonts_small_0_THUMB_3_0.webp		点乐字库	2019-12-22	3.0.2
字体	免费榜单	方正苏新诗柳楷体	免费	25278706	4.2	1539	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/12/20181204205422561/preview/preview_fonts_small_0_THUMB_3_0.webp		方正手迹	2016-03-21	3.0.2
字体	免费榜单	X-宋体	免费	523254	3.9	29	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/08/20180821225633546/preview/preview_fonts_small_0_THUMB_3_0.webp		X手迹	2018-08-21	3.0.1
字体	免费榜单	汉仪南宫体简	免费	12400315	4.3	1682	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/11/20191114172914564/preview/preview_fonts_small_0_THUMB_3_0.webp		汉仪字库	2016-06-08	3.0.9
字体	免费榜单	抹茶欧蕾	免费	1205673	4.2	305	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/09/20190917155632733/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-09-17	3.0.1
字体	免费榜单	兰米一笑很倾城	免费	3876801	4.2	1185	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/07/20190707002905993/preview/preview_fonts_small_0_THUMB_3_0.webp		兰米字体库	2019-07-06	3.0.1
字体	免费榜单	老槐树体	免费	9468348	4.4	2213	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2018/01/20180118145746879/preview/preview_fonts_small_0_THUMB_3_0.webp		伯乐字库	2018-01-18	3.0.1
字体	免费榜单	怦然星动加粗	免费	1179209	4.6	356	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/10/20191011083652512/preview/preview_fonts_small_0_THUMB_3_0.webp		麦拉风	2019-10-11	3.0.1
字体	免费榜单	撒满遍地温柔	免费	1343593	4.1	124	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/12/20191202173628511/preview/preview_fonts_small_0_THUMB_3_0.webp		文道字库	2019-12-02	3.0.1
字体	免费榜单	红韵当头	免费	970442	4.1	104	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200105172746821/preview/preview_fonts_small_0_THUMB_3_0.webp		点墨字库	2020-01-05	3.0.1
字体	免费榜单	方正准圆体	免费	9687922	4.4	508	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413203718259/preview/preview_fonts_small_0_THUMB_3_0.webp		方正字库	2016-03-21	3.0.0
字体	免费榜单	墨渊字体	免费	1410193	4.1	243	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/08/20180823181055517/preview/preview_fonts_small_0_THUMB_3_0.webp		小能字体	2018-08-23	3.0.1
字体	免费榜单	可可甜过初恋	免费	2869457	4.4	1339	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/07/20190727174813334/preview/preview_fonts_small_0_THUMB_3_0.webp		子盟	2019-07-27	3.0.1
字体	免费榜单	怎么了	免费	2305527	3.9	300	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/11/20191105173522831/preview/preview_fonts_small_0_THUMB_3_0.webp		EDU	2019-09-26	3.0.2
锁屏	新品榜单	最爱蕾丝	免费	1333718	2.6	372	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/07/20170703100524182/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-07-03	3.0.0
锁屏	新品榜单	小公主	免费	1712357	3.5	312	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/07/20170703100437785/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-07-03	3.0.0
锁屏	新品榜单	帅到没天理	免费	1819457	3.7	188	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/07/20170703100339251/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-07-03	3.0.0
锁屏	新品榜单	给你伤害我的权利	免费	5812102	3.8	659	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/07/20170703094023649/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-07-03	3.0.0
锁屏	新品榜单	颜文字萌哭啦	免费	7996767	3.5	881	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/04/20170405145459014/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-04-05	3.0.0
锁屏	新品榜单	时光打字机	免费	2988800	3.8	376	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/08/20170803113354379/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-04-05	3.0.0
锁屏	新品榜单	悦动琉璃	免费	7194613	3.4	420	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/08/20170803113617989/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-18	3.0.0
锁屏	新品榜单	牵手	免费	6348893	4.1	369	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/03/20170314101905190/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-14	3.0.0
锁屏	新品榜单	心灵鸡汤	免费	1489729	4.0	172	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/08/20170803113556820/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-14	3.0.0
锁屏	新品榜单	相守与诺魏语诺	免费	683264	3.8	76	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/08/20170803113524595/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-10	3.0.0
锁屏	新品榜单	圣诞迷梦	免费	876706	4.2	109	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/03/20170310173734990/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-10	3.0.0
锁屏	新品榜单	暖春	免费	2816292	3.9	271	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/03/20170307153119989/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-07	3.0.0
锁屏	新品榜单	夏日凉风	免费	984644	3.8	116	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/03/20170303115922866/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-03-03	3.0.0
锁屏	新品榜单	青蛙王子	免费	1542375	4.2	196	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/03/20170303115832175/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-03-03	3.0.0
锁屏	新品榜单	迎新年	免费	890828	4.0	93	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/02/20170214195521809/preview/preview_lockscreen_0_THUMB_3_0.webp		象文科技	2017-02-14	3.0.0
锁屏	新品榜单	流香	免费	4197582	3.7	328	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/02/20170213195915815/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-02-13	3.0.0
锁屏	新品榜单	可爱妄想症	免费	557075	3.8	55	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/02/20170207111241882/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-02-07	3.0.0
锁屏	新品榜单	再见爱情	免费	2886088	4.1	334	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/02/20170207111109495/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-02-07	3.0.0
锁屏	新品榜单	微光下的回忆	免费	1554348	4.3	80	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/01/20170121114221026/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-01-21	3.0.0
锁屏	新品榜单	流光星辰	免费	1354824	3.8	66	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/01/20170121114012508/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-01-21	3.0.0
锁屏	新品榜单	错过的幸福	免费	2621521	3.8	223	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/01/20170112193403318/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-01-12	3.0.0
锁屏	新品榜单	花落花相思	免费	2200073	4.4	215	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/01/20170112193250829/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-01-12	3.0.0
锁屏	新品榜单	双宋罗曼史	免费	1217975	3.5	96	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/01/20170112192610291/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-01-12	3.0.0
锁屏	新品榜单	钟爱小胡子	免费	696648	4.0	37	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/01/20170109143921324/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-01-09	3.0.0
锁屏	新品榜单	一吻定情	免费	1877142	4.3	134	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/01/20170109143838984/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2017-01-09	3.0.0
锁屏	新品榜单	绿意红妆	免费	2578675	3.2	281	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/12/20161228200710221/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-12-28	3.0.0
锁屏	新品榜单	青春叛逆期	免费	972591	4.1	71	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/12/20161228200651223/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2016-12-28	3.0.0
锁屏	新品榜单	相思成诗	免费	812136	4.6	103	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/12/20161221165950846/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2016-12-21	3.0.0
锁屏	新品榜单	下一个就吃你	免费	428648	4.5	97	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/12/20161221165939678/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2016-12-21	3.0.0
锁屏	新品榜单	燃烧吧脂肪	免费	699535	3.9	42	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/12/20161214152109395/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2016-12-14	3.0.0
锁屏	潮流榜单	颜文字萌哭啦	免费	7996767	3.5	881	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/04/20170405145459014/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-04-05	3.0.0
锁屏	潮流榜单	每天被自己帅醒	免费	6798561	3.3	391	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/11/20161111160901940/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-11-11	3.0.0
锁屏	潮流榜单	漫话萌猫	免费	2228027	4.1	138	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/04/20160413183634593/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	暑期	免费	1425109	3.6	102	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183548905/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	指纹	免费	15062106	2.8	285	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183626213/preview/preview_lockscreen_0_THUMB_3_0.webp		vivo	2016-03-31	3.0.0
锁屏	潮流榜单	悦动琉璃	免费	7194613	3.4	420	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/08/20170803113617989/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-18	3.0.0
锁屏	潮流榜单	钢琴	免费	9104002	3.3	173	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183400958/preview/preview_lockscreen_0_THUMB_3_0.webp		vivo	2016-03-31	3.0.0
锁屏	潮流榜单	我就是我	免费	3325857	3.8	153	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183601354/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	如梦令	免费	2213598	4.3	231	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183857408/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	致闺蜜	免费	2035266	4.0	93	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/08/20170803113637352/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	雏菊	免费	2541373	3.9	118	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183904967/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	心有所链	免费	4835728	3.9	235	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/10/20171013201332823/preview/preview_lockscreen_0_THUMB_3_0.webp		象文科技	2016-09-28	3.0.0
锁屏	潮流榜单	诺诺森林	免费	8763153	3.8	157	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183537308/preview/preview_lockscreen_0_THUMB_3_0.webp		vivo	2016-03-31	3.0.0
锁屏	潮流榜单	都市恋情	免费	5259000	4.0	272	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/11/20161115181348450/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-11-15	3.0.0
锁屏	潮流榜单	未来之城	免费	2034424	3.8	121	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/11/20161111174700714/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-11-11	3.0.0
锁屏	潮流榜单	梦蝶	免费	6307996	3.7	543	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183529595/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	恋上蒲公英	免费	1880337	4.0	110	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/06/20160608101650627/preview/preview_lockscreen_0_THUMB_3_0.webp		象文科技	2016-06-08	3.0.0
锁屏	潮流榜单	萤火の夜	免费	1645585	3.8	108	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/06/20160608101244958/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-06-08	3.0.0
锁屏	潮流榜单	怒吼	免费	1446068	3.2	108	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/06/20160624100129235/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-06-24	3.0.0
锁屏	潮流榜单	芒果66大圣	免费	1068959	3.9	69	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/04/20160413183858736/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	时光静好	免费	1609926	3.9	66	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/06/20160617102613684/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-06-17	3.0.0
锁屏	潮流榜单	时光打字机	免费	2988800	3.8	376	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/08/20170803113354379/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-04-05	3.0.0
锁屏	潮流榜单	星轨	免费	1507721	3.6	207	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2016/06/20160624100328629/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-06-24	3.0.0
锁屏	潮流榜单	急速跑车	免费	1613538	3.9	47	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/03/20190314195920542/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
锁屏	潮流榜单	思念的距离	免费	540206	3.8	23	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/08/20160812120305912/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2016-08-12	3.0.0
锁屏	潮流榜单	蚕豆宝宝	免费	8017149	4.5	62	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/04/20160413183117650/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2016-03-31	3.0.0
锁屏	潮流榜单	旅途风景	免费	1204772	3.5	66	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/07/20160708152641969/preview/preview_lockscreen_0_THUMB_3_0.webp		象文科技	2016-07-08	3.0.0
锁屏	潮流榜单	阿狸的情人节	免费	1183599	4.3	90	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/03/20190314195948376/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-06-17	3.0.0
锁屏	潮流榜单	暖春	免费	2816292	3.9	271	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2017/03/20170307153119989/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2017-03-07	3.0.0
锁屏	潮流榜单	逗比斑马	免费	1388508	3.9	77	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2016/04/20160413183741575/preview/preview_lockscreen_0_THUMB_3_0.webp		微乐	2016-03-31	3.0.0
壁纸	新品榜单	vivo官方壁纸	免费	0	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15723344713944202.jpg			2019-10-29	
壁纸	新品榜单	花纹	免费	23	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354472781336055.jpg			2018-12-27	
壁纸	新品榜单	科技之光	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042755133974569.jpg			2018-12-27	
壁纸	新品榜单	贝	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354473354505937.jpg			2018-12-27	
壁纸	新品榜单	紫夜星空	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042754709778853.jpg			2018-12-27	
壁纸	新品榜单	方格立体几何	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042754860979666.jpg			2018-12-27	
壁纸	新品榜单	绿波	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15354473626442266.jpg			2018-12-27	
壁纸	新品榜单	彩块	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354473218052962.jpg			2018-12-27	
壁纸	新品榜单	彩块	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354473002725140.jpg			2018-12-27	
壁纸	新品榜单	彩色烟灰	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15042754738365798.jpg			2018-12-27	
壁纸	新品榜单	蓝丝	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1535447294077430.jpg			2018-12-27	
壁纸	新品榜单	蓝韵	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354473065436605.jpg			2018-12-27	
壁纸	新品榜单	花纹	免费	22	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1535447336678969.jpg			2018-12-27	
壁纸	新品榜单	流动	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354473676209867.jpg			2018-12-27	
壁纸	新品榜单	绿波浪	免费	22	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15354472868686054.jpg			2018-12-27	
壁纸	新品榜单	彩纱	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15354473814983634.jpg			2018-12-27	
壁纸	新品榜单	彩色漩涡	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/150427548777915.jpg			2018-12-27	
壁纸	新品榜单	集合	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354473073355096.jpg			2018-12-27	
壁纸	新品榜单	彩块	免费	20	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15354473216497986.jpg			2018-12-27	
壁纸	新品榜单	线性趣味	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15042754858966191.jpg			2018-12-27	
壁纸	新品榜单	面纱	免费	20	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15354473537338898.jpg			2018-12-27	
壁纸	新品榜单	这样的女人才真正在乎你	免费	32	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15515277048003298.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	加拿大最火爆的景点	免费	31	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15515297798226967.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	美味牛排是煎出来的	免费	30	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15515303339456555.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	小李飞刀美女如云公认是她	免费	32	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15515277284988735.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	向日葵花语故事	免费	32	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15515297991673196.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	谁是你最爱的小食呢？	免费	30	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15515304066515351.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	和张继科恋爱后，她更美了	免费	32	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15515279204957469.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	花一样的蛋糕	免费	30	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15515298244651243.jpg		好看(新)	2019-03-02	
壁纸	新品榜单	唯美的婚纱	免费	30	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15515304754786666.jpg		好看(新)	2019-03-02	
壁纸	潮流榜单	最丑的湖，出产物销往中国	免费	0	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15736934874929228.jpg		好看(新)	2019-11-14	
壁纸	潮流榜单	为什么人要多喝水？	免费	27	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1556287324440706.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	嘎啦苹果	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1556287098506709.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	热带水果之王	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/1556286905076424.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	煎饼果子	免费	27	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15562867033207330.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	世界上即将消失的河流	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1556286401961670.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	不知学名的宠物鼠	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15562855964881003.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	我国即将消逝的四大景点	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15562853586975795.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	可爱猫咪	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15562844345263098.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	牛排搭配它会伤害身体	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15562841960474762.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	练瑜伽有这些好处	免费	27	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15562838868952055.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	5种简单好吃的家常菜	免费	27	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15562835830918935.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	5种食物可灭肝火	免费	53	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15562833745774396.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	喝小米粥使身体变差	免费	14	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15562832036237821.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	镜子最好不要放在这个地方	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15562829654782388.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	五大床头摆放禁忌辟谣！	免费	14	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15562827985584161.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	魏大勋晒送井柏然的礼物！	免费	27	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15559432827308041.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	橙子竟然这么多用处！	免费	27	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15559430111692856.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	肝病的克星找到了！	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15559425866864184.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	中国最具科技感建筑	免费	14	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15559420489036867.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	硬汉张涵予	免费	14	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15559417692956504.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	别吃！这5种食物加速衰老	免费	15	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15559414475461714.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	早晨起床做的第一件事！	免费	28	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15559411159969213.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	高原上的天然氧吧：扎龙沟	免费	28	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/1555940877366740.jpg		好看(新)	2019-04-22	
壁纸	潮流榜单	枸杞茶的食用禁忌	免费	54	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15556763035423965.jpg		好看(新)	2019-04-19	
壁纸	潮流榜单	真美白的方法	免费	15	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15556759373861194.jpg		好看(新)	2019-04-19	
壁纸	潮流榜单	工业风餐厅	免费	15	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15556755731153318.jpg		好看(新)	2019-04-19	
壁纸	潮流榜单	肉眼牛排	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15562873173843528.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	酸酸甜甜的青梨	免费	27	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/wallpaper/15562870974717491.jpg		好看(新)	2019-04-26	
壁纸	潮流榜单	夏日3种清凉解暑糖水	免费	27	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/wallpaper/15562868975505939.jpg		好看(新)	2019-04-26	
